1,4.0,3.3333333333333335,4.0,2.6666666666666665,3.8333333333333335
2,3.1666666666666665,3.3333333333333335,3.5,3.0,2.8333333333333335
3,3.5,2.3333333333333335,2.3333333333333335,1.8333333333333333,1.6666666666666667
4,1.5,0.6666666666666666,2.0,1.3333333333333333,1.5
5,3.1666666666666665,1.3333333333333333,1.6666666666666667,2.1666666666666665,3.1666666666666665
6,3.6666666666666665,3.6666666666666665,4.166666666666667,3.6666666666666665,4.5
7,2.6666666666666665,2.8333333333333335,2.5,2.8333333333333335,3.0
8,1.8333333333333333,2.0,2.0,2.1666666666666665,1.1666666666666667
9,2.6666666666666665,3.3333333333333335,1.8333333333333333,2.8333333333333335,1.8333333333333333
10,2.6666666666666665,3.5,3.3333333333333335,3.6666666666666665,3.1666666666666665
11,3.6666666666666665,3.1666666666666665,3.3333333333333335,3.5,3.6666666666666665
12,2.8333333333333335,3.0,2.0,2.0,2.0
13,2.8333333333333335,3.8333333333333335,3.3333333333333335,4.0,3.5
14,4.166666666666667,4.166666666666667,3.5,3.1666666666666665,3.6666666666666665
15,2.3333333333333335,3.3333333333333335,2.1666666666666665,2.5,3.0
16,3.0,3.6666666666666665,3.6666666666666665,2.5,3.8333333333333335
17,2.5,3.0,3.1666666666666665,3.5,4.166666666666667
18,3.5,4.666666666666667,4.333333333333333,3.1666666666666665,3.1666666666666665
19,2.8333333333333335,1.8333333333333333,3.1666666666666665,2.1666666666666665,3.0
20,2.0,2.3333333333333335,2.8333333333333335,2.8333333333333335,1.8333333333333333
21,2.6666666666666665,3.1666666666666665,3.3333333333333335,3.5,4.166666666666667
22,2.5,2.3333333333333335,3.0,2.5,2.5
23,3.1666666666666665,2.6666666666666665,2.8333333333333335,3.3333333333333335,2.6666666666666665
24,2.6666666666666665,3.3333333333333335,3.1666666666666665,2.8333333333333335,2.3333333333333335
25,4.0,3.8333333333333335,3.6666666666666665,4.0,4.5
26,3.5,3.1666666666666665,3.6666666666666665,3.1666666666666665,4.166666666666667
27,2.6666666666666665,2.3333333333333335,2.5,3.0,2.1666666666666665
28,3.3333333333333335,3.3333333333333335,3.0,3.6666666666666665,3.1666666666666665
29,3.3333333333333335,4.5,3.5,4.0,3.5
30,4.333333333333333,4.333333333333333,4.0,4.0,4.0
31,3.1666666666666665,3.0,3.1666666666666665,3.8333333333333335,3.3333333333333335
32,3.1666666666666665,4.666666666666667,4.166666666666667,4.0,4.5
34,3.3333333333333335,2.8333333333333335,3.1666666666666665,2.0,4.0
36,2.6666666666666665,3.0,3.5,3.5,4.166666666666667
38,1.5,2.3333333333333335,2.1666666666666665,3.3333333333333335,2.0
39,2.5,4.0,2.8333333333333335,2.6666666666666665,3.1666666666666665
40,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.0
41,4.5,3.8333333333333335,2.5,3.5,4.166666666666667
42,3.8333333333333335,3.6666666666666665,3.5,2.5,3.3333333333333335
43,3.3333333333333335,2.5,2.1666666666666665,2.5,2.6666666666666665
44,2.1666666666666665,2.6666666666666665,3.1666666666666665,2.3333333333333335,2.5
45,2.6666666666666665,3.3333333333333335,3.3333333333333335,1.3333333333333333,2.6666666666666665
46,3.3333333333333335,2.3333333333333335,2.0,2.6666666666666665,2.8333333333333335
47,3.8333333333333335,4.0,4.333333333333333,3.5,4.333333333333333
48,3.3333333333333335,2.8333333333333335,2.6666666666666665,2.8333333333333335,2.6666666666666665
49,3.3333333333333335,4.166666666666667,3.5,3.5,3.3333333333333335
50,3.3333333333333335,4.333333333333333,4.333333333333333,3.0,4.333333333333333
52,3.5,3.8333333333333335,3.5,3.1666666666666665,3.6666666666666665
53,3.3333333333333335,3.3333333333333335,2.8333333333333335,3.0,3.8333333333333335
54,1.6666666666666667,2.1666666666666665,2.3333333333333335,2.6666666666666665,2.0
55,2.5,2.5,2.5,2.5,2.5
57,2.8333333333333335,3.1666666666666665,3.3333333333333335,3.1666666666666665,3.3333333333333335
58,3.3333333333333335,4.0,3.3333333333333335,4.0,3.8333333333333335
60,2.3333333333333335,2.3333333333333335,2.6666666666666665,3.1666666666666665,2.6666666666666665
61,1.6666666666666667,2.8333333333333335,2.5,2.8333333333333335,2.5
62,1.6666666666666667,2.6666666666666665,4.0,3.5,3.8333333333333335
63,2.8333333333333335,3.5,3.5,3.5,2.8333333333333335
64,2.6666666666666665,2.5,2.0,2.0,1.3333333333333333
65,2.1666666666666665,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.8333333333333335
66,0.8333333333333334,1.5,1.8333333333333333,1.5,2.1666666666666665
68,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,3.3333333333333335
69,3.1666666666666665,3.1666666666666665,3.1666666666666665,2.1666666666666665,3.5
70,4.0,3.3333333333333335,3.1666666666666665,2.6666666666666665,3.3333333333333335
71,2.3333333333333335,2.3333333333333335,2.8333333333333335,2.8333333333333335,1.8333333333333333
72,3.0,2.8333333333333335,3.0,3.3333333333333335,3.0
73,2.8333333333333335,4.333333333333333,3.3333333333333335,4.166666666666667,4.0
74,2.6666666666666665,2.0,1.8333333333333333,2.5,2.5
75,1.5,1.8333333333333333,1.8333333333333333,1.3333333333333333,1.3333333333333333
76,2.1666666666666665,2.6666666666666665,2.3333333333333335,2.5,2.0
77,1.35,0.8999999999999999,0.75,1.7999999999999998,1.5
78,3.5,3.6666666666666665,3.6666666666666665,3.1666666666666665,3.3333333333333335
79,2.3333333333333335,3.1666666666666665,3.3333333333333335,2.5,2.1666666666666665
80,4.0,3.8333333333333335,4.0,4.5,4.166666666666667
81,3.3333333333333335,3.5,3.6666666666666665,3.5,3.5
82,3.8333333333333335,3.8333333333333335,3.1666666666666665,3.6666666666666665,4.5
83,3.6666666666666665,3.1666666666666665,3.1666666666666665,3.6666666666666665,3.1666666666666665
85,2.8333333333333335,3.0,2.5,3.0,3.8333333333333335
